Filename,Center_X,Center_Y,Width,Height
date_23-5-2024_12.22.37_1.png,371,265,5,5
date_23-5-2024_12.22.37_1.png,955,222,5,5
date_21-5-2024_13.0.11_1.png,360,227,5,5
date_21-5-2024_13.0.11_1.png,944,181,5,5
date_3-5-2024_15.0.11_1.png,412,232,5,5
date_3-5-2024_15.0.11_1.png,995,190,5,5
date_20-5-2024_13.0.10_1.png,361,227,5,5
date_20-5-2024_13.0.10_1.png,944,183,5,5
date_28-5-2024_10.0.11_1.png,871,207,5,5
date_28-5-2024_10.0.11_1.png,288,248,5,5
date_11-5-2024_10.0.10_1.png,416,233,5,5
date_11-5-2024_10.0.10_1.png,998,192,5,5
date_15-5-2024_10.0.11_1.png,361,226,5,5
date_15-5-2024_10.0.11_1.png,945,182,5,5
date_2-6-2024_10.0.10_1.png,293,254,5,5
date_2-6-2024_10.0.10_1.png,877,212,5,5
date_3-6-2024_10.0.11_1.png,297,250,5,5
date_3-6-2024_10.0.11_1.png,882,208,5,5
date_11-5-2024_12.23.0_1.png,429,243,5,5
date_11-5-2024_12.23.0_1.png,1013,201,5,5
date_23-5-2024_10.0.10_1.png,361,224,5,5
date_23-5-2024_10.0.10_1.png,945,181,5,5
date_22-5-2024_10.0.11_1.png,358,210,5,5
date_22-5-2024_10.0.11_1.png,942,164,5,5
date_17-5-2024_13.0.10_1.png,362,235,5,5
date_17-5-2024_13.0.10_1.png,947,189,5,5
date_26-5-2024_10.0.10_1.png,872,205,5,5
date_26-5-2024_10.0.10_1.png,287,248,5,5
date_29-5-2024_15.0.11_1.png,288,251,5,5
date_29-5-2024_15.0.11_1.png,872,206,5,5
date_6-6-2024_11.29.55_1.png,314,262,5,5
date_6-6-2024_11.29.55_1.png,899,222,5,5
date_7-5-2024_10.0.11_1.png,412,231,5,5
date_7-5-2024_10.0.11_1.png,998,188,5,5
date_14-5-2024_15.0.11_1.png,360,232,5,5
date_14-5-2024_15.0.11_1.png,944,189,5,5
date_22-5-2024_15.0.10_1.png,360,229,5,5
date_22-5-2024_15.0.10_1.png,945,183,5,5
date_1-5-2024_13.0.11_1.png,411,230,5,5
date_1-5-2024_13.0.11_1.png,995,187,5,5
date_31-5-2024_10.0.11_1.png,292,254,5,5
date_31-5-2024_10.0.11_1.png,877,212,5,5
date_30-4-2024_13.0.10_1.png,409,233,5,5
date_30-4-2024_13.0.10_1.png,993,190,5,5
date_4-5-2024_13.0.11_1.png,412,239,5,5
date_4-5-2024_13.0.11_1.png,995,197,5,5
date_26-5-2024_15.0.11_1.png,288,247,5,5
date_26-5-2024_15.0.11_1.png,872,205,5,5
date_30-5-2024_15.0.10_1.png,289,247,5,5
date_30-5-2024_15.0.10_1.png,873,205,5,5
date_1-6-2024_13.0.11_1.png,292,254,5,5
date_1-6-2024_13.0.11_1.png,877,212,5,5
date_31-5-2024_15.0.11_1.png,292,253,5,5
date_31-5-2024_15.0.11_1.png,876,211,5,5
date_16-5-2024_13.0.10_1.png,361,224,5,5
date_16-5-2024_13.0.10_1.png,945,181,5,5
date_29-4-2024_13.0.11_1.png,406,236,5,5
date_29-4-2024_13.0.11_1.png,992,191,5,5
date_10-5-2024_10.0.10_1.png,416,236,5,5
date_10-5-2024_10.0.10_1.png,999,193,5,5
date_28-4-2024_13.0.10_1.png,404,219,5,5
date_28-4-2024_13.0.10_1.png,989,176,5,5
date_19-5-2024_13.0.10_1.png,361,225,5,5
date_19-5-2024_13.0.10_1.png,946,182,5,5
date_18-5-2024_13.0.11_1.png,362,226,5,5
date_18-5-2024_13.0.11_1.png,946,183,5,5
date_10-5-2024_15.0.7_1.png,415,232,5,5
date_10-5-2024_15.0.7_1.png,999,191,5,5
date_29-5-2024_10.0.11_1.png,872,205,5,5
date_29-5-2024_10.0.11_1.png,287,248,5,5
date_2-5-2024_15.0.11_1.png,412,233,5,5
date_2-5-2024_15.0.11_1.png,994,191,5,5
date_14-5-2024_10.0.11_1.png,361,230,5,5
date_14-5-2024_10.0.11_1.png,944,186,5,5
date_25-5-2024_13.0.11_1.png,869,198,5,5
date_25-5-2024_13.0.11_1.png,285,241,5,5
date_1-6-2024_10.0.11_1.png,923,58,5,5
date_1-6-2024_10.0.11_1.png,259,47,5,5
date_27-5-2024_13.0.10_1.png,259,45,5,5
date_27-5-2024_13.0.10_1.png,923,59,5,5
date_25-5-2024_10.0.11_1.png,263,44,5,5
date_25-5-2024_10.0.11_1.png,926,54,5,5
date_23-5-2024_15.0.7_1.png,267,48,5,5
date_23-5-2024_15.0.7_1.png,930,60,5,5
date_3-6-2024_13.0.10_1.png,251,47,5,5
date_3-6-2024_13.0.10_1.png,914,59,5,5
date_28-5-2024_13.0.10_1.png,259,45,5,5
date_28-5-2024_13.0.10_1.png,922,59,5,5
date_1-6-2024_15.0.11_1.png,259,46,5,5
date_1-6-2024_15.0.11_1.png,922,58,5,5
date_31-5-2024_13.0.11_1.png,922,61,5,5
date_31-5-2024_13.0.11_1.png,259,48,5,5
date_30-5-2024_13.0.10_1.png,260,46,5,5
date_30-5-2024_13.0.10_1.png,922,59,5,5
date_5-6-2024_15.0.10_1.png,247,43,5,5
date_5-6-2024_15.0.10_1.png,910,56,5,5
date_4-6-2024_15.0.11_1.png,247,35,5,5
date_4-6-2024_15.0.11_1.png,910,46,5,5
date_2-6-2024_13.0.10_1.png,256,29,5,5
date_2-6-2024_13.0.10_1.png,920,42,5,5
date_24-5-2024_10.0.11_1.png,267,46,5,5
date_24-5-2024_10.0.11_1.png,930,58,5,5
date_29-5-2024_13.0.10_1.png,259,47,5,5
date_29-5-2024_13.0.10_1.png,923,58,5,5
date_26-5-2024_13.0.10_1.png,260,46,5,5
date_26-5-2024_13.0.10_1.png,923,60,5,5
date_5-6-2024_10.0.11_1.png,247,43,5,5
date_5-6-2024_10.0.11_1.png,911,54,5,5
date_24-5-2024_15.0.11_1.png,266,45,5,5
date_24-5-2024_15.0.11_1.png,929,60,5,5
date_25-5-2024_15.0.10_1.png,262,45,5,5
date_25-5-2024_15.0.10_1.png,925,56,5,5
date_26-5-2024_15.0.10_1.png,260,45,5,5
date_26-5-2024_15.0.10_1.png,923,59,5,5
date_27-5-2024_15.0.11_1.png,260,44,5,5
date_27-5-2024_15.0.11_1.png,922,59,5,5
date_30-5-2024_10.0.11_1.png,923,55,5,5
date_30-5-2024_10.0.11_1.png,261,46,5,5
date_30-5-2024_10.0.11_1.png,261,44,5,5
date_28-5-2024_15.0.11_1.png,259,46,5,5
date_28-5-2024_15.0.11_1.png,922,60,5,5
date_28-5-2024_10.0.11_1.png,263,45,5,5
date_28-5-2024_10.0.11_1.png,923,55,5,5
date_6-6-2024_10.0.11_1.png,247,45,5,5
date_6-6-2024_10.0.11_1.png,911,57,5,5
date_25-5-2024_13.0.10_1.png,261,42,5,5
date_25-5-2024_13.0.10_1.png,925,55,5,5
date_3-6-2024_10.0.11_1.png,252,46,5,5
date_3-6-2024_10.0.11_1.png,916,56,5,5
date_30-5-2024_15.0.11_1.png,258,45,5,5
date_30-5-2024_15.0.11_1.png,921,58,5,5
date_27-5-2024_10.0.11_1.png,262,46,5,5
date_27-5-2024_10.0.11_1.png,923,57,5,5
date_29-5-2024_15.0.11_1.png,924,60,5,5
date_29-5-2024_15.0.11_1.png,259,51,5,5
date_23-5-2024_12.43.0_1.png,307,41,5,5
date_23-5-2024_12.43.0_1.png,970,54,5,5
date_13-5-2024_12.8.2_1.png,385,53,5,5
date_13-5-2024_12.8.2_1.png,1047,63,5,5
date_3-6-2024_15.0.10_1.png,247,41,5,5
date_3-6-2024_15.0.10_1.png,911,54,5,5
date_2-6-2024_15.0.11_1.png,258,46,5,5
date_2-6-2024_15.0.11_1.png,921,56,5,5
date_31-5-2024_10.0.11_1.png,923,61,5,5
date_31-5-2024_10.0.11_1.png,260,49,5,5
date_4-6-2024_13.0.11_1.png,248,39,5,5
date_4-6-2024_13.0.11_1.png,911,51,5,5
date_5-6-2024_13.0.10_1.png,909,51,5,5
date_5-6-2024_13.0.10_1.png,245,37,5,5
date_26-5-2024_10.0.11_1.png,264,47,5,5
date_26-5-2024_10.0.11_1.png,924,56,5,5
date_1-6-2024_13.0.11_1.png,922,60,5,5
date_1-6-2024_13.0.11_1.png,259,47,5,5
date_31-5-2024_15.0.11_1.png,923,62,5,5
date_31-5-2024_15.0.11_1.png,260,48,5,5
date_29-5-2024_10.0.11_1.png,923,60,5,5
date_29-5-2024_10.0.11_1.png,262,50,5,5
date_2-6-2024_10.0.11_1.png,259,45,5,5
date_2-6-2024_10.0.11_1.png,922,57,5,5
date_24-5-2024_13.0.10_1.png,266,46,5,5
date_24-5-2024_13.0.10_1.png,929,59,5,5
date_17-5-2024_10.0.11_1.png,214,51,5,5
date_17-5-2024_10.0.11_1.png,864,19,5,5
date_30-4-2024_15.0.10_1.png,956,14,5,5
date_30-4-2024_15.0.10_1.png,305,37,5,5
date_1-5-2024_15.0.11_1.png,961,13,5,5
date_1-5-2024_15.0.11_1.png,310,33,5,5
date_22-5-2024_13.0.10_1.png,223,47,5,5
date_22-5-2024_13.0.10_1.png,872,17,5,5
date_23-5-2024_15.0.7_1.png,218,63,5,5
date_23-5-2024_15.0.7_1.png,868,33,5,5
date_15-5-2024_13.0.10_1.png,263,41,5,5
date_15-5-2024_13.0.10_1.png,914,17,5,5
date_20-5-2024_10.0.11_1.png,216,46,5,5
date_20-5-2024_10.0.11_1.png,867,16,5,5
date_29-4-2024_10.0.11_1.png,963,12,5,5
date_29-4-2024_10.0.11_1.png,313,33,5,5
date_18-5-2024_10.0.11_1.png,865,14,5,5
date_18-5-2024_10.0.11_1.png,214,40,5,5
date_24-5-2024_15.0.10_1.png,217,56,5,5
date_24-5-2024_15.0.10_1.png,867,25,5,5
date_25-5-2024_15.0.11_1.png,864,33,5,5
date_25-5-2024_15.0.11_1.png,214,64,5,5
date_1-5-2024_10.0.11_1.png,957,14,5,5
date_1-5-2024_10.0.11_1.png,307,36,5,5
date_14-5-2024_13.0.10_1.png,914,20,5,5
date_14-5-2024_13.0.10_1.png,263,51,5,5
date_25-5-2024_10.0.10_1.png,867,26,5,5
date_25-5-2024_10.0.10_1.png,217,56,5,5
date_24-5-2024_10.0.11_1.png,874,24,5,5
date_24-5-2024_10.0.11_1.png,224,55,5,5
date_19-5-2024_10.0.11_1.png,215,40,5,5
date_19-5-2024_10.0.11_1.png,866,15,5,5
date_21-5-2024_10.0.11_1.png,866,13,5,5
date_21-5-2024_10.0.11_1.png,216,38,5,5
date_5-5-2024_15.0.11_1.png,944,15,5,5
date_5-5-2024_15.0.11_1.png,293,40,5,5
date_16-5-2024_10.0.11_1.png,915,14,5,5
date_16-5-2024_10.0.11_1.png,264,38,5,5
date_6-5-2024_12.35.6_1.png,294,57,5,5
date_6-5-2024_12.35.6_1.png,945,29,5,5
date_23-5-2024_13.0.10_1.png,224,31,5,5
date_23-5-2024_13.0.10_1.png,873,11,5,5
date_17-5-2024_15.0.10_1.png,215,44,5,5
date_17-5-2024_15.0.10_1.png,866,16,5,5
date_16-5-2024_15.0.11_1.png,917,16,5,5
date_16-5-2024_15.0.11_1.png,266,42,5,5
date_30-4-2024_10.0.11_1.png,962,15,5,5
date_30-4-2024_10.0.11_1.png,312,38,5,5
date_5-5-2024_10.0.11_1.png,947,11,5,5
date_5-5-2024_10.0.11_1.png,297,32,5,5
date_13-5-2024_15.0.11_1.png,937,18,5,5
date_13-5-2024_15.0.11_1.png,287,47,5,5
date_20-5-2024_15.0.10_1.png,865,15,5,5
date_20-5-2024_15.0.10_1.png,215,39,5,5
date_2-5-2024_13.0.10_1.png,947,18,5,5
date_2-5-2024_13.0.10_1.png,297,45,5,5
date_21-5-2024_15.0.11_1.png,867,14,5,5
date_21-5-2024_15.0.11_1.png,216,41,5,5
date_18-5-2024_15.0.10_1.png,867,15,5,5
date_18-5-2024_15.0.10_1.png,217,42,5,5
date_19-5-2024_15.0.11_1.png,217,40,5,5
date_19-5-2024_15.0.11_1.png,867,15,5,5
date_28-4-2024_15.0.11_1.png,964,14,5,5
date_28-4-2024_15.0.11_1.png,314,39,5,5
date_29-4-2024_15.0.10_1.png,967,10,5,5
date_29-4-2024_15.0.10_1.png,317,30,5,5
date_22-5-2024_15.0.11_1.png,223,46,5,5
date_22-5-2024_15.0.11_1.png,873,17,5,5
date_3-5-2024_10.0.11_1.png,957,12,5,5
date_3-5-2024_10.0.11_1.png,307,30,5,5
date_14-5-2024_15.0.10_1.png,263,47,5,5
date_14-5-2024_15.0.10_1.png,913,18,5,5
date_6-5-2024_10.0.11_1.png,943,14,5,5
date_6-5-2024_10.0.11_1.png,293,37,5,5
date_21-5-2024_13.0.11_1.png,866,14,5,5
date_21-5-2024_13.0.11_1.png,216,39,5,5
date_20-5-2024_13.0.10_1.png,215,34,5,5
date_20-5-2024_13.0.10_1.png,865,12,5,5
date_18-5-2024_13.0.10_1.png,866,12,5,5
date_18-5-2024_13.0.10_1.png,217,36,5,5
date_29-4-2024_13.0.10_1.png,964,13,5,5
date_29-4-2024_13.0.10_1.png,315,36,5,5
date_24-5-2024_13.0.11_1.png,213,64,5,5
date_24-5-2024_13.0.11_1.png,864,33,5,5
date_15-5-2024_10.0.11_1.png,263,44,5,5
date_15-5-2024_10.0.11_1.png,915,16,5,5
date_22-5-2024_10.0.11_1.png,887,15,5,5
date_22-5-2024_10.0.11_1.png,237,43,5,5
date_17-5-2024_13.0.10_1.png,214,43,5,5
date_17-5-2024_13.0.10_1.png,865,16,5,5
date_2-5-2024_10.0.11_1.png,953,14,5,5
date_2-5-2024_10.0.11_1.png,302,35,5,5
date_15-5-2024_15.0.10_1.png,915,16,5,5
date_15-5-2024_15.0.10_1.png,263,40,5,5
date_1-5-2024_13.0.11_1.png,960,11,5,5
date_1-5-2024_13.0.11_1.png,310,31,5,5
date_30-4-2024_13.0.10_1.png,956,15,5,5
date_30-4-2024_13.0.10_1.png,306,38,5,5
date_5-5-2024_13.0.10_1.png,946,15,5,5
date_5-5-2024_13.0.10_1.png,295,37,5,5
date_23-5-2024_10.0.11_1.png,873,14,5,5
date_23-5-2024_10.0.11_1.png,223,39,5,5
date_16-5-2024_13.0.10_1.png,264,43,5,5
date_16-5-2024_13.0.10_1.png,915,16,5,5
date_19-5-2024_13.0.10_1.png,867,15,5,5
date_19-5-2024_13.0.10_1.png,218,40,5,5
date_2-5-2024_15.0.11_1.png,294,46,5,5
date_2-5-2024_15.0.11_1.png,944,19,5,5
date_14-5-2024_10.0.11_1.png,914,20,5,5
date_14-5-2024_10.0.11_1.png,263,52,5,5
date_25-5-2024_13.0.11_1.png,217,55,5,5
date_25-5-2024_13.0.11_1.png,867,24,5,5
date_17-5-2024_10.0.11_1.png,204,221,5,5
date_17-5-2024_10.0.11_1.png,833,236,5,5
date_12-5-2024_10.0.11_1.png,309,199,5,5
date_12-5-2024_10.0.11_1.png,938,214,5,5
date_1-5-2024_15.0.11_1.png,277,93,5,5
date_1-5-2024_15.0.11_1.png,905,113,5,5
date_22-5-2024_13.0.10_1.png,816,241,5,5
date_22-5-2024_13.0.10_1.png,189,223,5,5
date_15-5-2024_13.0.10_1.png,907,232,5,5
date_15-5-2024_13.0.10_1.png,278,217,5,5
date_28-5-2024_13.0.10_1.png,714,222,5,5
date_28-5-2024_13.0.10_1.png,86,208,5,5
date_20-5-2024_10.0.11_1.png,206,223,5,5
date_20-5-2024_10.0.11_1.png,833,240,5,5
date_18-5-2024_10.0.11_1.png,832,233,5,5
date_18-5-2024_10.0.11_1.png,205,216,5,5
date_19-5-2024_15.0.10_1.png,204,218,5,5
date_19-5-2024_15.0.10_1.png,831,234,5,5
date_3-5-2024_13.0.10_1.png,352,181,5,5
date_3-5-2024_13.0.10_1.png,981,197,5,5
date_30-5-2024_13.0.10_1.png,714,224,5,5
date_30-5-2024_13.0.10_1.png,86,210,5,5
date_16-5-2024_15.0.10_1.png,264,219,5,5
date_16-5-2024_15.0.10_1.png,892,233,5,5
date_1-5-2024_10.0.11_1.png,278,99,5,5
date_1-5-2024_10.0.11_1.png,905,119,5,5
date_14-5-2024_13.0.10_1.png,284,228,5,5
date_14-5-2024_13.0.10_1.png,913,242,5,5
date_19-5-2024_10.0.11_1.png,205,219,5,5
date_19-5-2024_10.0.11_1.png,832,236,5,5
date_10-5-2024_13.0.11_1.png,311,201,5,5
date_10-5-2024_13.0.11_1.png,940,216,5,5
date_11-5-2024_13.0.10_1.png,938,209,5,5
date_11-5-2024_13.0.10_1.png,309,195,5,5
date_21-5-2024_10.0.11_1.png,200,210,5,5
date_21-5-2024_10.0.11_1.png,828,227,5,5
date_29-5-2024_13.0.10_1.png,715,227,5,5
date_29-5-2024_13.0.10_1.png,86,210,5,5
date_27-5-2024_13.0.11_1.png,716,227,5,5
date_27-5-2024_13.0.11_1.png,88,211,5,5
date_30-4-2024_15.0.11_1.png,906,115,5,5
date_30-4-2024_15.0.11_1.png,277,95,5,5
date_16-5-2024_10.0.11_1.png,907,233,5,5
date_16-5-2024_10.0.11_1.png,279,218,5,5
date_23-5-2024_13.0.10_1.png,813,232,5,5
date_23-5-2024_13.0.10_1.png,185,217,5,5
date_13-5-2024_10.0.11_1.png,934,217,5,5
date_13-5-2024_10.0.11_1.png,306,200,5,5
date_17-5-2024_15.0.10_1.png,205,229,5,5
date_17-5-2024_15.0.10_1.png,834,243,5,5
date_30-4-2024_10.0.11_1.png,273,76,5,5
date_30-4-2024_10.0.11_1.png,902,99,5,5
date_12-5-2024_15.0.10_1.png,307,196,5,5
date_12-5-2024_15.0.10_1.png,935,211,5,5
date_20-5-2024_15.0.10_1.png,204,220,5,5
date_20-5-2024_15.0.10_1.png,831,236,5,5
date_2-5-2024_13.0.10_1.png,351,185,5,5
date_2-5-2024_13.0.10_1.png,980,203,5,5
date_21-5-2024_15.0.11_1.png,827,225,5,5
date_21-5-2024_15.0.11_1.png,198,207,5,5
date_18-5-2024_15.0.10_1.png,204,218,5,5
date_18-5-2024_15.0.10_1.png,832,235,5,5
date_23-5-2024_15.0.10_1.png,186,215,5,5
date_23-5-2024_15.0.10_1.png,814,230,5,5
date_30-4-2024_13.0.11_1.png,277,98,5,5
date_30-4-2024_13.0.11_1.png,905,118,5,5
date_27-5-2024_15.0.11_1.png,716,226,5,5
date_27-5-2024_15.0.11_1.png,88,210,5,5
date_30-5-2024_10.0.11_1.png,713,225,5,5
date_30-5-2024_10.0.11_1.png,86,211,5,5
date_11-5-2024_15.0.10_1.png,308,195,5,5
date_11-5-2024_15.0.10_1.png,936,210,5,5
date_10-5-2024_15.0.11_1.png,938,214,5,5
date_10-5-2024_15.0.11_1.png,309,199,5,5
date_3-5-2024_10.0.11_1.png,979,195,5,5
date_3-5-2024_10.0.11_1.png,351,177,5,5
date_15-5-2024_15.0.11_1.png,907,231,5,5
date_15-5-2024_15.0.11_1.png,278,216,5,5
date_9-5-2024_15.42.7_1.png,312,222,5,5
date_9-5-2024_15.42.7_1.png,941,237,5,5
date_21-5-2024_13.0.11_1.png,201,217,5,5
date_21-5-2024_13.0.11_1.png,829,234,5,5
date_20-5-2024_13.0.10_1.png,203,217,5,5
date_20-5-2024_13.0.10_1.png,831,233,5,5
date_28-5-2024_10.0.11_1.png,716,225,5,5
date_28-5-2024_10.0.11_1.png,87,211,5,5
date_10-5-2024_10.0.11_1.png,940,216,5,5
date_10-5-2024_10.0.11_1.png,312,201,5,5
date_15-5-2024_10.0.11_1.png,280,219,5,5
date_15-5-2024_10.0.11_1.png,909,235,5,5
date_12-5-2024_13.0.10_1.png,936,209,5,5
date_12-5-2024_13.0.10_1.png,308,195,5,5
date_22-5-2024_10.0.11_1.png,814,233,5,5
date_22-5-2024_10.0.11_1.png,185,216,5,5
date_17-5-2024_13.0.10_1.png,204,219,5,5
date_17-5-2024_13.0.10_1.png,831,233,5,5
date_27-5-2024_10.0.11_1.png,717,225,5,5
date_27-5-2024_10.0.11_1.png,89,210,5,5
date_29-5-2024_15.0.11_1.png,715,229,5,5
date_29-5-2024_15.0.11_1.png,87,212,5,5
date_28-5-2024_15.0.10_1.png,716,229,5,5
date_28-5-2024_15.0.10_1.png,87,213,5,5
date_2-5-2024_10.0.11_1.png,351,182,5,5
date_2-5-2024_10.0.11_1.png,979,201,5,5
date_14-5-2024_15.0.11_1.png,281,229,5,5
date_14-5-2024_15.0.11_1.png,910,245,5,5
date_22-5-2024_15.0.10_1.png,188,218,5,5
date_22-5-2024_15.0.10_1.png,815,235,5,5
date_1-5-2024_13.0.11_1.png,278,100,5,5
date_1-5-2024_13.0.11_1.png,906,120,5,5
date_23-5-2024_10.0.11_1.png,187,213,5,5
date_23-5-2024_10.0.11_1.png,815,228,5,5
date_13-5-2024_13.0.10_1.png,299,202,5,5
date_13-5-2024_13.0.10_1.png,928,217,5,5
date_16-5-2024_13.0.10_1.png,268,230,5,5
date_16-5-2024_13.0.10_1.png,896,243,5,5
date_11-5-2024_10.0.11_1.png,938,213,5,5
date_11-5-2024_10.0.11_1.png,310,197,5,5
date_19-5-2024_13.0.10_1.png,204,219,5,5
date_19-5-2024_13.0.10_1.png,832,235,5,5
date_18-5-2024_13.0.11_1.png,832,232,5,5
date_18-5-2024_13.0.11_1.png,205,216,5,5
date_29-5-2024_10.0.11_1.png,714,224,5,5
date_29-5-2024_10.0.11_1.png,86,206,5,5
date_3-5-2024_15.0.10_1.png,352,183,5,5
date_3-5-2024_15.0.10_1.png,980,199,5,5
date_2-5-2024_15.0.11_1.png,980,201,5,5
date_2-5-2024_15.0.11_1.png,351,183,5,5
date_14-5-2024_10.0.11_1.png,913,245,5,5
date_14-5-2024_10.0.11_1.png,285,229,5,5
date_1-6-2024_10.0.11_1.png,357,303,5,5
date_1-6-2024_10.0.11_1.png,973,259,5,5
date_16-5-2024_10.0.10_1.png,946,261,5,5
date_16-5-2024_10.0.10_1.png,332,304,5,5
date_5-5-2024_15.0.10_1.png,285,247,5,5
date_5-5-2024_15.0.10_1.png,900,200,5,5
date_4-5-2024_15.0.11_1.png,903,210,5,5
date_4-5-2024_15.0.11_1.png,287,256,5,5
date_12-5-2024_10.0.11_1.png,391,303,5,5
date_12-5-2024_10.0.11_1.png,1006,260,5,5
date_13-5-2024_10.0.10_1.png,388,306,5,5
date_13-5-2024_10.0.10_1.png,1003,263,5,5
date_5-6-2024_10.0.10_1.png,363,300,5,5
date_5-6-2024_10.0.10_1.png,979,258,5,5
date_23-5-2024_13.0.11_1.png,948,259,5,5
date_23-5-2024_13.0.11_1.png,332,302,5,5
date_1-5-2024_15.0.11_1.png,902,206,5,5
date_1-5-2024_15.0.11_1.png,286,251,5,5
date_8-5-2024_15.0.7_1.png,902,202,5,5
date_8-5-2024_15.0.7_1.png,287,246,5,5
date_2-6-2024_13.0.11_1.png,356,299,5,5
date_2-6-2024_13.0.11_1.png,973,256,5,5
date_15-5-2024_13.0.10_1.png,331,300,5,5
date_15-5-2024_13.0.10_1.png,948,255,5,5
date_29-5-2024_13.0.11_1.png,984,259,5,5
date_29-5-2024_13.0.11_1.png,367,302,5,5
date_6-6-2024_13.0.10_1.png,364,299,5,5
date_6-6-2024_13.0.10_1.png,979,255,5,5
date_24-5-2024_15.0.10_1.png,366,300,5,5
date_24-5-2024_15.0.10_1.png,983,257,5,5
date_19-5-2024_15.0.10_1.png,333,302,5,5
date_19-5-2024_15.0.10_1.png,949,259,5,5
date_2-5-2024_13.0.11_1.png,903,210,5,5
date_2-5-2024_13.0.11_1.png,288,255,5,5
date_5-5-2024_10.0.10_1.png,900,201,5,5
date_5-5-2024_10.0.10_1.png,286,247,5,5
date_1-6-2024_15.0.11_1.png,358,301,5,5
date_1-6-2024_15.0.11_1.png,974,258,5,5
date_31-5-2024_13.0.11_1.png,358,301,5,5
date_31-5-2024_13.0.11_1.png,974,259,5,5
date_17-5-2024_15.0.11_1.png,330,305,5,5
date_17-5-2024_15.0.11_1.png,945,262,5,5
date_8-5-2024_13.0.11_1.png,902,201,5,5
date_8-5-2024_13.0.11_1.png,288,245,5,5
date_1-5-2024_10.0.11_1.png,903,212,5,5
date_1-5-2024_10.0.11_1.png,288,257,5,5
date_4-6-2024_15.0.11_1.png,970,243,5,5
date_4-6-2024_15.0.11_1.png,355,286,5,5
date_14-5-2024_13.0.10_1.png,947,259,5,5
date_14-5-2024_13.0.10_1.png,331,304,5,5
date_3-6-2024_13.0.11_1.png,362,304,5,5
date_3-6-2024_13.0.11_1.png,977,261,5,5
date_25-5-2024_10.0.10_1.png,363,290,5,5
date_25-5-2024_10.0.10_1.png,979,246,5,5
date_24-5-2024_10.0.11_1.png,368,301,5,5
date_24-5-2024_10.0.11_1.png,983,257,5,5
date_19-5-2024_10.0.11_1.png,950,260,5,5
date_19-5-2024_10.0.11_1.png,334,304,5,5
date_18-5-2024_10.0.10_1.png,949,261,5,5
date_18-5-2024_10.0.10_1.png,333,304,5,5
date_10-5-2024_13.0.11_1.png,392,304,5,5
date_10-5-2024_13.0.11_1.png,1008,261,5,5
date_11-5-2024_13.0.10_1.png,391,305,5,5
date_11-5-2024_13.0.10_1.png,1006,261,5,5
date_21-5-2024_10.0.11_1.png,331,301,5,5
date_21-5-2024_10.0.11_1.png,948,256,5,5
date_20-5-2024_10.0.10_1.png,335,307,5,5
date_20-5-2024_10.0.10_1.png,950,262,5,5
date_28-5-2024_13.0.11_1.png,983,260,5,5
date_28-5-2024_13.0.11_1.png,367,303,5,5
date_27-5-2024_13.0.11_1.png,368,301,5,5
date_27-5-2024_13.0.11_1.png,984,258,5,5
date_30-4-2024_15.0.11_1.png,288,262,5,5
date_30-4-2024_15.0.11_1.png,903,217,5,5
date_26-5-2024_13.0.10_1.png,368,302,5,5
date_26-5-2024_13.0.10_1.png,984,258,5,5
date_17-5-2024_10.0.10_1.png,334,307,5,5
date_17-5-2024_10.0.10_1.png,950,262,5,5
date_22-5-2024_13.0.11_1.png,333,307,5,5
date_22-5-2024_13.0.11_1.png,949,264,5,5
date_16-5-2024_15.0.11_1.png,330,304,5,5
date_16-5-2024_15.0.11_1.png,946,260,5,5
date_30-5-2024_13.0.11_1.png,368,300,5,5
date_30-5-2024_13.0.11_1.png,984,258,5,5
date_5-6-2024_15.0.11_1.png,362,299,5,5
date_5-6-2024_15.0.11_1.png,978,256,5,5
date_9-5-2024_13.0.11_1.png,903,203,5,5
date_9-5-2024_13.0.11_1.png,290,247,5,5
date_6-5-2024_13.0.11_1.png,280,233,5,5
date_6-5-2024_13.0.11_1.png,897,185,5,5
date_7-5-2024_13.0.10_1.png,901,201,5,5
date_7-5-2024_13.0.10_1.png,285,245,5,5
date_25-5-2024_15.0.10_1.png,366,300,5,5
date_25-5-2024_15.0.10_1.png,982,258,5,5
date_20-5-2024_15.0.10_1.png,950,261,5,5
date_20-5-2024_15.0.10_1.png,334,304,5,5
date_3-5-2024_13.0.11_1.png,903,202,5,5
date_3-5-2024_13.0.11_1.png,288,248,5,5
date_18-5-2024_15.0.10_1.png,334,304,5,5
date_18-5-2024_15.0.10_1.png,950,262,5,5
date_22-5-2024_15.0.11_1.png,333,306,5,5
date_22-5-2024_15.0.11_1.png,949,262,5,5
date_1-5-2024_13.0.10_1.png,903,210,5,5
date_1-5-2024_13.0.10_1.png,287,254,5,5
date_30-4-2024_13.0.11_1.png,288,262,5,5
date_30-4-2024_13.0.11_1.png,904,217,5,5
date_4-5-2024_13.0.10_1.png,901,211,5,5
date_4-5-2024_13.0.10_1.png,286,255,5,5
date_5-5-2024_13.0.11_1.png,901,196,5,5
date_5-5-2024_13.0.11_1.png,285,241,5,5
date_27-5-2024_15.0.11_1.png,983,258,5,5
date_27-5-2024_15.0.11_1.png,368,301,5,5
date_30-5-2024_10.0.11_1.png,985,259,5,5
date_30-5-2024_10.0.11_1.png,368,302,5,5
